"filename","roi_temp_mean","roi_temp_sd","roi_temp_min","roi_temp_max","datetime","Time"
"ICI_0900_05_30_2023.csv",14.3005426502241,0.764798023218498,12.6981,27.7056,"2023-05-30 09:00:00",2023-05-30 09:00:00
"ICI_0900_05_31_2023.csv",11.2756014003191,0.549165371761525,10.1195,22.2118,"2023-05-31 09:00:00",2023-05-31 09:00:00
"ICI_0900_06_01_2023.csv",9.91831419260085,0.886078482191269,7.86005,23.674,"2023-06-01 09:00:00",2023-06-01 09:00:00
"ICI_0900_06_02_2023.csv",13.7240387024892,1.03499134404537,11.1393,27.9934,"2023-06-02 09:00:00",2023-06-02 09:00:00
"ICI_0900_06_03_2023.csv",17.6118073029298,1.02714001408802,15.1811,32.6213,"2023-06-03 09:00:00",2023-06-03 09:00:00
"ICI_0900_06_04_2023.csv",19.2867213567648,0.912124732703712,17.2065,33.7984,"2023-06-04 09:00:00",2023-06-04 09:00:00
"ICI_0900_06_05_2023.csv",19.6317609151452,0.846304284971886,17.8021,34.6204,"2023-06-05 09:00:00",2023-06-05 09:00:00
"ICI_0900_06_06_2023.csv",16.2062516117596,0.636240301069981,14.8523,27.245,"2023-06-06 09:00:00",2023-06-06 09:00:00
"ICI_0900_06_07_2023.csv",11.5282118609303,0.686584722508209,10.142,24.6894,"2023-06-07 09:00:00",2023-06-07 09:00:00
"ICI_0900_06_08_2023.csv",12.5446809551543,0.750033874932914,10.9249,26.1138,"2023-06-08 09:00:00",2023-06-08 09:00:00
"ICI_0900_06_09_2023.csv",12.9128646425768,0.432494459343571,11.9586,19.6066,"2023-06-09 09:00:00",2023-06-09 09:00:00
"ICI_0900_06_10_2023.csv",16.7844092476767,0.902352781943321,14.6608,31.1994,"2023-06-10 09:00:00",2023-06-10 09:00:00
"ICI_0900_06_11_2023.csv",12.5196182092122,0.523798303764418,11.2985,21.7263,"2023-06-11 09:00:00",2023-06-11 09:00:00
"ICI_0900_06_12_2023.csv",10.4547309817427,0.737469586735513,8.77112,23.5,"2023-06-12 09:00:00",2023-06-12 09:00:00
"ICI_0900_06_13_2023.csv",13.7229468334557,0.944151318946497,11.5756,29.6435,"2023-06-13 09:00:00",2023-06-13 09:00:00
"ICI_0900_06_14_2023.csv",17.7815841153681,0.929274658056754,15.5025,33.6024,"2023-06-14 09:00:00",2023-06-14 09:00:00
"ICI_0900_06_15_2023.csv",16.4039206680003,0.829887176577228,14.6694,30.9008,"2023-06-15 09:00:00",2023-06-15 09:00:00
"ICI_0900_06_16_2023.csv",15.9343404775772,0.584055371846102,14.6744,27.3897,"2023-06-16 09:00:00",2023-06-16 09:00:00
"ICI_0900_06_17_2023.csv",18.0086860499861,0.80520937760835,16.4772,32.2113,"2023-06-17 09:00:00",2023-06-17 09:00:00
"ICI_0900_06_18_2023.csv",17.9311855840571,0.850974721105791,16.3368,32.4964,"2023-06-18 09:00:00",2023-06-18 09:00:00
"ICI_0900_06_19_2023.csv",18.7203605783596,0.399028062012811,17.7137,24.7021,"2023-06-19 09:00:00",2023-06-19 09:00:00
"ICI_0900_06_20_2023.csv",18.2287476159125,0.704089963785269,16.7311,30.5986,"2023-06-20 09:00:00",2023-06-20 09:00:00
"ICI_0900_06_21_2023.csv",19.227330257527,0.807739509237269,17.5943,33.5926,"2023-06-21 09:00:00",2023-06-21 09:00:00
"ICI_0900_06_22_2023.csv",18.8028871717607,0.703246231062925,17.1409,32.8837,"2023-06-22 09:00:00",2023-06-22 09:00:00
"ICI_0900_06_23_2023.csv",16.9419602035907,0.605414000809525,15.5539,29.7833,"2023-06-23 09:00:00",2023-06-23 09:00:00
"ICI_0900_06_24_2023.csv",19.5884954571928,0.698152629789338,18.0332,33.4323,"2023-06-24 09:00:00",2023-06-24 09:00:00
"ICI_0900_06_25_2023.csv",21.9376876933985,0.891792857387969,20.0267,37.7897,"2023-06-25 09:00:00",2023-06-25 09:00:00
"ICI_0900_06_26_2023.csv",22.4703376718746,0.515636545547066,21.4102,30.0911,"2023-06-26 09:00:00",2023-06-26 09:00:00
"ICI_0900_06_27_2023.csv",20.0600498822517,0.757090183903712,18.6703,34.9737,"2023-06-27 09:00:00",2023-06-27 09:00:00
"ICI_0900_06_28_2023.csv",20.1173669747537,0.614391086224665,18.8405,31.8028,"2023-06-28 09:00:00",2023-06-28 09:00:00
"ICI_0900_06_29_2023.csv",20.2910738320124,0.778742674103546,18.4718,33.3048,"2023-06-29 09:00:00",2023-06-29 09:00:00
"ICI_0900_06_30_2023.csv",19.1374017320402,1.16180178203599,16.5798,38.926,"2023-06-30 09:00:00",2023-06-30 09:00:00
"ICI_0900_07_01_2023.csv",22.0024709326176,1.20118012671981,19.2042,39.788,"2023-07-01 09:00:00",2023-07-01 09:00:00
"ICI_0900_07_02_2023.csv",22.940635081411,0.947272161692191,20.7593,39.0483,"2023-07-02 09:00:00",2023-07-02 09:00:00
"ICI_0900_07_03_2023.csv",22.7281644273379,0.879073533054706,21.0991,38.3729,"2023-07-03 09:00:00",2023-07-03 09:00:00
"ICI_0900_07_04_2023.csv",21.9371059912385,1.03399246698992,19.7768,38.826,"2023-07-04 09:00:00",2023-07-04 09:00:00
"ICI_0900_07_05_2023.csv",22.0725691980451,1.16500248922113,19.2789,39.5096,"2023-07-05 09:00:00",2023-07-05 09:00:00
"ICI_0900_07_06_2023.csv",23.2263273150845,1.08799189555262,20.7564,41.2334,"2023-07-06 09:00:00",2023-07-06 09:00:00
"ICI_0900_07_07_2023.csv",22.5164518675141,1.03349000186806,20.2275,39.5408,"2023-07-07 09:00:00",2023-07-07 09:00:00
"ICI_0900_07_08_2023.csv",21.2453088805044,0.923392163708556,19.4215,37.4998,"2023-07-08 09:00:00",2023-07-08 09:00:00
"ICI_0900_07_09_2023.csv",21.657186060115,1.19802626155732,18.8556,36.2964,"2023-07-09 09:00:00",2023-07-09 09:00:00
"ICI_0900_07_10_2023.csv",21.3224536729888,1.17310206343421,18.1359,36.9713,"2023-07-10 09:00:00",2023-07-10 09:00:00
"ICI_0900_07_11_2023.csv",22.1185129193994,1.04125365376213,19.6776,37.3,"2023-07-11 09:00:00",2023-07-11 09:00:00
"ICI_0900_07_12_2023.csv",17.8423805221443,0.300986069573706,17.1087,20.2946,"2023-07-12 09:00:00",2023-07-12 09:00:00
"ICI_0900_07_13_2023.csv",19.3732857967638,0.353520803621439,18.4608,22.3317,"2023-07-13 09:00:00",2023-07-13 09:00:00
"ICI_0900_07_14_2023.csv",22.70116374617,1.07922694067184,20.4835,38.1444,"2023-07-14 09:00:00",2023-07-14 09:00:00
"ICI_0900_07_15_2023.csv",22.7037990023043,0.652588812042434,20.9894,31.8417,"2023-07-15 09:00:00",2023-07-15 09:00:00
"ICI_0900_07_16_2023.csv",21.8189072067053,0.721649795766464,20.1051,30.9534,"2023-07-16 09:00:00",2023-07-16 09:00:00
"ICI_0900_07_17_2023.csv",24.8988638297334,1.10230311483746,22.1862,39.7904,"2023-07-17 09:00:00",2023-07-17 09:00:00
"ICI_0900_07_18_2023.csv",25.5965648603479,1.26670876043635,22.6378,42.7296,"2023-07-18 09:00:00",2023-07-18 09:00:00
"ICI_0900_07_19_2023.csv",25.4662395406548,1.21575654518284,22.2584,42.0788,"2023-07-19 09:00:00",2023-07-19 09:00:00
"ICI_0900_07_20_2023.csv",24.2991915246512,0.977077758757837,22.2456,39.9124,"2023-07-20 09:00:00",2023-07-20 09:00:00
"ICI_0900_07_21_2023.csv",24.115294606366,1.09352803244105,21.9173,41.0237,"2023-07-21 09:00:00",2023-07-21 09:00:00
"ICI_0900_07_23_2023.csv",19.2546268719455,0.264108306506153,18.5606,22.6577,"2023-07-23 09:00:00",2023-07-23 09:00:00
"ICI_0900_07_24_2023.csv",23.2004414170317,0.927609672307527,20.8619,36.8182,"2023-07-24 09:00:00",2023-07-24 09:00:00
"ICI_0900_07_25_2023.csv",23.5903014458991,0.999176737351104,21.2543,37.4245,"2023-07-25 09:00:00",2023-07-25 09:00:00
"ICI_0900_07_26_2023.csv",24.7368421868274,1.02028252227755,22.3354,40.5154,"2023-07-26 09:00:00",2023-07-26 09:00:00
"ICI_0900_07_27_2023.csv",24.4104590590261,1.13295035977935,21.5338,39.2866,"2023-07-27 09:00:00",2023-07-27 09:00:00
"ICI_0900_07_28_2023.csv",23.0940970828796,1.0240561458122,20.828,37.9696,"2023-07-28 09:00:00",2023-07-28 09:00:00
"ICI_0900_07_29_2023.csv",24.3937488794915,1.02193571448394,21.8188,38.487,"2023-07-29 09:00:00",2023-07-29 09:00:00
"ICI_0900_07_30_2023.csv",22.0794494137905,0.963450133240519,19.4639,34.8209,"2023-07-30 09:00:00",2023-07-30 09:00:00
"ICI_0900_07_31_2023.csv",19.3416814388088,0.992354683158954,17.1782,33.398,"2023-07-31 09:00:00",2023-07-31 09:00:00
"ICI_0900_08_01_2023.csv",20.3444162847231,1.16620485897414,17.6412,35.6619,"2023-08-01 09:00:00",2023-08-01 09:00:00
"ICI_0900_08_02_2023.csv",21.6011939176015,1.11284673881202,18.8155,36.7369,"2023-08-02 09:00:00",2023-08-02 09:00:00
"ICI_0900_08_03_2023.csv",22.2778253348864,1.36446587052456,19.0118,38.374,"2023-08-03 09:00:00",2023-08-03 09:00:00
"ICI_0900_08_04_2023.csv",23.9578023600314,1.15292613182279,21.0043,39.3971,"2023-08-04 09:00:00",2023-08-04 09:00:00
"ICI_0900_08_05_2023.csv",24.8094942290648,1.3683030216751,21.8106,40.2496,"2023-08-05 09:00:00",2023-08-05 09:00:00
"ICI_0900_08_06_2023.csv",23.6674928034236,1.28086727794577,20.8717,39.6975,"2023-08-06 09:00:00",2023-08-06 09:00:00
"ICI_0900_08_07_2023.csv",19.9233340989086,0.557524608636979,18.7633,25.2937,"2023-08-07 09:00:00",2023-08-07 09:00:00
"ICI_0900_08_08_2023.csv",21.3851861158239,1.19225023280332,18.6677,33.426,"2023-08-08 09:00:00",2023-08-08 09:00:00
"ICI_0900_08_09_2023.csv",19.6934718568788,0.949023803611247,17.4895,29.8622,"2023-08-09 09:00:00",2023-08-09 09:00:00
"ICI_0900_08_10_2023.csv",19.8705828999012,1.31110292707271,17.0953,31.1261,"2023-08-10 09:00:00",2023-08-10 09:00:00
"ICI_0900_08_11_2023.csv",18.5081408422172,0.306960763813607,17.5738,20.4389,"2023-08-11 09:00:00",2023-08-11 09:00:00
"ICI_0900_08_12_2023.csv",19.0283910384645,1.3737605133774,15.8909,30.4591,"2023-08-12 09:00:00",2023-08-12 09:00:00
"ICI_0900_08_13_2023.csv",20.1019429667519,1.38608495383043,16.9804,31.6298,"2023-08-13 09:00:00",2023-08-13 09:00:00
"ICI_0900_08_14_2023.csv",15.5216230634828,0.14850270710007,14.9767,16.2832,"2023-08-14 09:00:00",2023-08-14 09:00:00
"ICI_0900_08_15_2023.csv",18.8872800232964,0.522531661487401,17.6938,27.4546,"2023-08-15 09:00:00",2023-08-15 09:00:00
"ICI_0900_08_16_2023.csv",20.7762147983085,1.17434577100496,17.6102,29.6305,"2023-08-16 09:00:00",2023-08-16 09:00:00
"ICI_0900_08_17_2023.csv",22.3434987566787,0.765039115076534,20.5431,34.0862,"2023-08-17 09:00:00",2023-08-17 09:00:00
"ICI_0900_08_18_2023.csv",19.1041344458231,0.589432237250636,17.692,25.9873,"2023-08-18 09:00:00",2023-08-18 09:00:00
"ICI_0900_08_19_2023.csv",17.335774670178,0.495249395348061,16.0026,21.5774,"2023-08-19 09:00:00",2023-08-19 09:00:00
"ICI_0900_08_20_2023.csv",17.4008980932364,0.182779060798154,16.8363,18.7629,"2023-08-20 09:00:00",2023-08-20 09:00:00
"ICI_0900_08_22_2023.csv",16.8338479577625,0.235437616288059,15.8387,19.4225,"2023-08-22 09:00:00",2023-08-22 09:00:00
"ICI_0900_08_23_2023.csv",17.5179268238333,0.521951392193759,16.3773,23.2656,"2023-08-23 09:00:00",2023-08-23 09:00:00
"ICI_0900_08_24_2023.csv",18.8846248107164,1.18430231408534,15.8813,28.6578,"2023-08-24 09:00:00",2023-08-24 09:00:00
"ICI_0900_08_25_2023.csv",21.146697951432,1.23499382317788,17.8224,31.0322,"2023-08-25 09:00:00",2023-08-25 09:00:00
"ICI_0900_08_26_2023.csv",21.4874919728546,0.902074483116994,19.1597,30.4634,"2023-08-26 09:00:00",2023-08-26 09:00:00
"ICI_0900_08_27_2023.csv",20.6728328707807,0.929526098322233,18.2444,29.7273,"2023-08-27 09:00:00",2023-08-27 09:00:00
"ICI_0900_08_28_2023.csv",23.6468909751589,1.06833405321943,20.6762,34.535,"2023-08-28 09:00:00",2023-08-28 09:00:00
"ICI_0900_08_29_2023.csv",22.8044614899597,1.31352180644612,19.5236,33.4485,"2023-08-29 09:00:00",2023-08-29 09:00:00
"ICI_0900_08_30_2023.csv",21.3103109543947,1.09800337518054,18.9531,31.141,"2023-08-30 09:00:00",2023-08-30 09:00:00
"ICI_0900_08_31_2023.csv",20.896140543415,1.08270214778948,18.2202,30.2971,"2023-08-31 09:00:00",2023-08-31 09:00:00
"ICI_0900_09_01_2023.csv",14.8839154338963,0.138093821838114,14.4465,15.8617,"2023-09-01 09:00:00",2023-09-01 09:00:00
"ICI_0900_09_02_2023.csv",15.760922633005,0.438811161789535,14.6725,19.4197,"2023-09-02 09:00:00",2023-09-02 09:00:00
"ICI_0900_09_03_2023.csv",19.268980848801,0.675061393424723,17.7727,26.5174,"2023-09-03 09:00:00",2023-09-03 09:00:00
"ICI_0900_09_04_2023.csv",17.2833007014256,0.841842594188779,15.5216,25.1574,"2023-09-04 09:00:00",2023-09-04 09:00:00
"ICI_0900_09_05_2023.csv",16.8087769466461,0.558363543733091,15.5326,23.4061,"2023-09-05 09:00:00",2023-09-05 09:00:00
"ICI_0900_09_06_2023.csv",19.0091556152035,0.669936445895944,17.397,25.5428,"2023-09-06 09:00:00",2023-09-06 09:00:00
"ICI_0900_09_08_2023.csv",18.4039767567294,0.304915074554672,17.426,21.5596,"2023-09-08 09:00:00",2023-09-08 09:00:00
"ICI_0900_09_10_2023.csv",23.2628458205667,1.09336789926517,20.761,33.9214,"2023-09-10 09:00:00",2023-09-10 09:00:00
"ICI_0900_09_11_2023.csv",19.5497504646628,0.500014733864427,18.5172,24.8467,"2023-09-11 09:00:00",2023-09-11 09:00:00
"ICI_0900_09_12_2023.csv",12.6410683269606,0.0976403364091072,12.4227,13.1339,"2023-09-12 09:00:00",2023-09-12 09:00:00
"ICI_0900_09_13_2023.csv",13.8572535413132,0.193567065475968,13.3237,16.1033,"2023-09-13 09:00:00",2023-09-13 09:00:00
"ICI_0900_09_14_2023.csv",17.2358803119698,1.0122155284561,15.145,25.8284,"2023-09-14 09:00:00",2023-09-14 09:00:00
"ICI_0900_09_15_2023.csv",17.586839269707,0.599306467795372,16.3141,23.5786,"2023-09-15 09:00:00",2023-09-15 09:00:00
"ICI_0900_09_16_2023.csv",18.2840036615938,1.44146352954879,14.7704,29.6033,"2023-09-16 09:00:00",2023-09-16 09:00:00
"ICI_0900_09_17_2023.csv",18.6862626345243,0.512018793231777,17.5114,23.3293,"2023-09-17 09:00:00",2023-09-17 09:00:00
"ICI_0900_09_18_2023.csv",17.7342006457167,0.486236728563298,16.7173,22.6247,"2023-09-18 09:00:00",2023-09-18 09:00:00
"ICI_0900_09_19_2023.csv",15.6698107720746,0.492503499280137,14.4994,21.1095,"2023-09-19 09:00:00",2023-09-19 09:00:00
"ICI_0900_09_20_2023.csv",16.9268944341749,0.409308555494295,16.0317,21.2497,"2023-09-20 09:00:00",2023-09-20 09:00:00
"ICI_0900_09_21_2023.csv",13.4288876782052,0.359146577119676,12.6149,17.2262,"2023-09-21 09:00:00",2023-09-21 09:00:00
"ICI_0900_09_22_2023.csv",15.5399278772379,0.22261544523648,14.8733,17.6334,"2023-09-22 09:00:00",2023-09-22 09:00:00
"ICI_0900_09_23_2023.csv",18.1268777088451,0.633231356874503,16.6784,24.7816,"2023-09-23 09:00:00",2023-09-23 09:00:00
"ICI_0900_09_24_2023.csv",17.3187328302651,0.772774349844312,15.7063,24.958,"2023-09-24 09:00:00",2023-09-24 09:00:00
"ICI_0900_09_25_2023.csv",17.6527959990884,0.841313335524567,15.9804,25.9864,"2023-09-25 09:00:00",2023-09-25 09:00:00
"ICI_0900_09_26_2023.csv",20.1519588032716,0.981047042546747,17.767,29.0846,"2023-09-26 09:00:00",2023-09-26 09:00:00
"ICI_0900_09_27_2023.csv",19.682971165582,1.13536425318369,17.0837,31.2511,"2023-09-27 09:00:00",2023-09-27 09:00:00
"ICI_0900_09_28_2023.csv",14.7019766478438,0.101504130313088,14.3301,15.2209,"2023-09-28 09:00:00",2023-09-28 09:00:00
"ICI_0900_09_29_2023.csv",15.7766317920539,0.399326710343418,14.7868,20.6954,"2023-09-29 09:00:00",2023-09-29 09:00:00
"ICI_0900_09_30_2023.csv",14.3788527031476,0.35614737597944,13.5285,18.7954,"2023-09-30 09:00:00",2023-09-30 09:00:00
"ICI_0900_10_01_2023.csv",10.2706658286698,0.318506525223727,9.45809,13.6501,"2023-10-01 09:00:00",2023-10-01 09:00:00
"ICI_0900_10_02_2023.csv",9.65879350839432,0.338215969882156,8.84817,13.1931,"2023-10-02 09:00:00",2023-10-02 09:00:00
"ICI_0900_10_04_2023.csv",15.4625448760477,1.13745113760988,12.5228,24.6088,"2023-10-04 09:00:00",2023-10-04 09:00:00
"ICI_0900_10_05_2023.csv",17.3288378769846,0.926836338299537,14.6256,24.0619,"2023-10-05 09:00:00",2023-10-05 09:00:00
"ICI_0900_10_06_2023.csv",18.9730218404193,0.588930568337152,17.5112,24.3734,"2023-10-06 09:00:00",2023-10-06 09:00:00
"ICI_0900_10_07_2023.csv",16.4184231343851,0.515158099202151,15.1229,21.2288,"2023-10-07 09:00:00",2023-10-07 09:00:00
"ICI_0900_10_08_2023.csv",16.4894166518954,0.60674024319625,14.7586,21.3034,"2023-10-08 09:00:00",2023-10-08 09:00:00
"ICI_0900_10_09_2023.csv",17.6185138461928,0.850813732597996,15.5258,25.1009,"2023-10-09 09:00:00",2023-10-09 09:00:00
"ICI_0900_10_10_2023.csv",15.5156612164797,0.715543596933594,14.0552,22.836,"2023-10-10 09:00:00",2023-10-10 09:00:00
"ICI_0900_10_11_2023.csv",12.8093352308121,0.426784851210092,11.7357,17.2732,"2023-10-11 09:00:00",2023-10-11 09:00:00
"ICI_0900_10_12_2023.csv",9.42447116380947,0.567251132126059,8.3167,15.1212,"2023-10-12 09:00:00",2023-10-12 09:00:00
"ICI_0900_10_13_2023.csv",9.7268419685498,0.456412104044944,8.72445,14.4898,"2023-10-13 09:00:00",2023-10-13 09:00:00
"ICI_0900_10_14_2023.csv",12.8955335164974,0.432042641364711,11.6083,17.0129,"2023-10-14 09:00:00",2023-10-14 09:00:00
"ICI_0900_10_15_2023.csv",18.1536258387987,0.904009760532407,16.086,26.5481,"2023-10-15 09:00:00",2023-10-15 09:00:00
"ICI_0900_10_16_2023.csv",19.4286929553569,0.545091177425177,17.8281,24.488,"2023-10-16 09:00:00",2023-10-16 09:00:00
"ICI_0900_10_17_2023.csv",15.4475118077537,0.323184945489008,14.3822,19.5891,"2023-10-17 09:00:00",2023-10-17 09:00:00
"ICI_0900_10_18_2023.csv",17.2267459775645,0.877172587110331,15.395,25.8487,"2023-10-18 09:00:00",2023-10-18 09:00:00
"ICI_0900_10_19_2023.csv",19.0306588032716,0.8887021050889,16.2707,26.912,"2023-10-19 09:00:00",2023-10-19 09:00:00
"ICI_0900_10_20_2023.csv",19.5639848952926,1.47144271188073,16.0275,31.8693,"2023-10-20 09:00:00",2023-10-20 09:00:00
"ICI_0900_10_21_2023.csv",18.94141836621,1.31585678383753,16.3547,30.4875,"2023-10-21 09:00:00",2023-10-21 09:00:00
"ICI_0900_10_22_2023.csv",18.1515283532957,1.27857821955026,15.1421,27.5639,"2023-10-22 09:00:00",2023-10-22 09:00:00
"ICI_0900_10_23_2023.csv",12.2288707730875,0.388990794578821,11.2809,15.9628,"2023-10-23 09:00:00",2023-10-23 09:00:00
"ICI_0900_10_24_2023.csv",6.18931478184903,0.0933635142342258,5.93413,6.69507,"2023-10-24 09:00:00",2023-10-24 09:00:00
"ICI_0900_10_25_2023.csv",7.2585765703578,1.0168628219123,5.15882,14.8063,"2023-10-25 09:00:00",2023-10-25 09:00:00
"ICI_0900_10_26_2023.csv",8.87029725912233,0.769515889978648,7.3099,15.3685,"2023-10-26 09:00:00",2023-10-26 09:00:00
"ICI_0900_10_27_2023.csv",9.25981082170621,0.462611443298742,8.15884,14.888,"2023-10-27 09:00:00",2023-10-27 09:00:00
"ICI_0900_10_28_2023.csv",9.15275945506571,0.498996805938562,8.09661,14.4591,"2023-10-28 09:00:00",2023-10-28 09:00:00
"ICI_0900_10_29_2023.csv",7.0110419082829,0.750186427993041,5.46818,14.4517,"2023-10-29 09:00:00",2023-10-29 09:00:00
"ICI_0900_10_30_2023.csv",7.68844511736851,0.626534566052901,6.26002,14.8044,"2023-10-30 09:00:00",2023-10-30 09:00:00
"ICI_0900_10_31_2023.csv",3.5444962961181,0.444084061562065,2.53932,8.20353,"2023-10-31 09:00:00",2023-10-31 09:00:00
"ICI_1000_05_01_2023.csv",13.8735920766757,0.500190638252924,12.7002,22.4162,"2023-05-01 10:00:00",2023-05-01 10:00:00
"ICI_1000_05_02_2023.csv",9.93647800764731,0.463098167992014,8.68942,17.7131,"2023-05-02 10:00:00",2023-05-02 10:00:00
"ICI_1000_05_03_2023.csv",11.0613072710238,0.572958108368908,9.65984,16.3833,"2023-05-03 10:00:00",2023-05-03 10:00:00
"ICI_1000_05_04_2023.csv",6.51610628902788,0.53169418130049,5.23105,11.7343,"2023-05-04 10:00:00",2023-05-04 10:00:00
"ICI_1000_05_05_2023.csv",4.98285391203059,0.50171159363115,3.7007,10.7341,"2023-05-05 10:00:00",2023-05-05 10:00:00
"ICI_1000_05_06_2023.csv",8.64927110101036,0.530548216628476,7.40257,17.1964,"2023-05-06 10:00:00",2023-05-06 10:00:00
"ICI_1000_05_07_2023.csv",11.8383213719582,0.610076525938917,10.4346,18.9797,"2023-05-07 10:00:00",2023-05-07 10:00:00
"ICI_1000_05_08_2023.csv",14.763820698387,0.742861822482233,12.8636,22.0323,"2023-05-08 10:00:00",2023-05-08 10:00:00
"ICI_1000_05_09_2023.csv",13.6441681978172,0.53148182506747,12.4857,22.2952,"2023-05-09 10:00:00",2023-05-09 10:00:00
"ICI_1000_05_10_2023.csv",4.17245143273151,0.422499803781277,3.13138,8.80713,"2023-05-10 10:00:00",2023-05-10 10:00:00
"ICI_1000_05_11_2023.csv",11.5925415456686,0.999506504496625,9.53406,19.0854,"2023-05-11 10:00:00",2023-05-11 10:00:00
"ICI_1000_05_12_2023.csv",16.1946009875668,0.806948289961069,14.0966,24.7597,"2023-05-12 10:00:00",2023-05-12 10:00:00
"ICI_1000_05_13_2023.csv",18.091482897369,0.755626342302722,16.3324,25.5979,"2023-05-13 10:00:00",2023-05-13 10:00:00
"ICI_1000_05_14_2023.csv",16.8219863614494,0.630158997867541,14.9069,21.9064,"2023-05-14 10:00:00",2023-05-14 10:00:00
"ICI_1000_05_15_2023.csv",15.649431462865,0.576270737101089,14.1971,20.4945,"2023-05-15 10:00:00",2023-05-15 10:00:00
"ICI_1000_05_16_2023.csv",19.0569255197387,0.755519726697624,17.2512,26.9992,"2023-05-16 10:00:00",2023-05-16 10:00:00
"ICI_1000_05_17_2023.csv",17.2181709731331,0.413206878571463,16.0975,20.704,"2023-05-17 10:00:00",2023-05-17 10:00:00
"ICI_1000_05_18_2023.csv",18.9201496087716,0.734869757642764,16.9968,25.34,"2023-05-18 10:00:00",2023-05-18 10:00:00
"ICI_1000_05_19_2023.csv",13.0768787141374,0.461384015523819,11.9232,16.7893,"2023-05-19 10:00:00",2023-05-19 10:00:00
"ICI_1000_05_20_2023.csv",15.4920475627358,0.619626728095631,14.124,21.1581,"2023-05-20 10:00:00",2023-05-20 10:00:00
"ICI_1000_05_21_2023.csv",15.7735078473576,0.526202312458642,14.4852,20.7755,"2023-05-21 10:00:00",2023-05-21 10:00:00
"ICI_1000_05_22_2023.csv",16.3590870350206,0.549706995293999,15.0699,23.9347,"2023-05-22 10:00:00",2023-05-22 10:00:00
"ICI_1000_05_23_2023.csv",18.2735586589349,0.657594423076832,16.5659,24.5875,"2023-05-23 10:00:00",2023-05-23 10:00:00
"ICI_1000_05_24_2023.csv",15.1281796687853,0.762288672800416,13.4184,24.4043,"2023-05-24 10:00:00",2023-05-24 10:00:00
"ICI_1000_05_25_2023.csv",15.18539112456,0.607462172277015,13.6745,21.2863,"2023-05-25 10:00:00",2023-05-25 10:00:00
"ICI_1000_05_26_2023.csv",14.5218716188499,0.539603941840115,13.1518,20.5388,"2023-05-26 10:00:00",2023-05-26 10:00:00
"ICI_1000_05_27_2023.csv",15.5610348307209,0.558951728946684,14.2382,21.3243,"2023-05-27 10:00:00",2023-05-27 10:00:00
"ICI_1000_05_28_2023.csv",15.9747757818237,0.678064708358756,14.2477,24.0364,"2023-05-28 10:00:00",2023-05-28 10:00:00
"ICI_1000_05_29_2023.csv",16.0602272061989,0.618163736055063,14.7023,23.1794,"2023-05-29 10:00:00",2023-05-29 10:00:00
"ICI_1000_05_30_2023.csv",16.1265340406675,0.640686463270853,14.4783,22.3917,"2023-05-30 10:00:00",2023-05-30 10:00:00
"ICI_1000_05_31_2023.csv",12.2109489326682,0.44627397771853,11.107,17.661,"2023-05-31 10:00:00",2023-05-31 10:00:00
"ICI_1000_06_01_2023.csv",10.6477028793902,0.692640849059531,8.89787,17.0188,"2023-06-01 10:00:00",2023-06-01 10:00:00
"ICI_1000_06_02_2023.csv",14.4233149831607,0.800697615205204,12.038,21.6171,"2023-06-02 10:00:00",2023-06-02 10:00:00
"ICI_1000_06_03_2023.csv",16.5955103162746,0.670217029463487,15.0722,23.6331,"2023-06-03 10:00:00",2023-06-03 10:00:00
